Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0	gNB PHY Txed	0	0	0	1	0	0	MIB
0	gNB PHY Txed	0	0	0	3	0	0	MIB
0.005	gNB PHY Txed	0	5	0	1	0	0	SIB1
0.005	gNB PHY Txed	0	5	0	3	0	0	SIB1
0.01	gNB PHY Txed	1	0	0	1	0	0	MIB
0.01	gNB PHY Txed	1	0	0	3	0	0	MIB
0.015	gNB PHY Txed	1	5	0	1	0	0	SIB1
0.015	gNB PHY Txed	1	5	0	3	0	0	SIB1
0.02	gNB PHY Txed	2	0	0	1	0	0	RAR
0.02	gNB PHY Txed	2	0	0	1	0	0	MIB
0.02	gNB PHY Txed	2	0	0	3	0	0	RAR
0.02	gNB PHY Txed	2	0	0	3	0	0	MIB
0.023	gNB PHY Txed	2	3	0	1	0	0	UL_UCI
0.024	gNB PHY Txed	2	4	0	3	0	0	UL_UCI
0.025	gNB PHY Txed	2	5	0	1	0	0	SIB1
0.025	gNB PHY Txed	2	5	0	3	0	0	SIB1
0.028	gNB PHY Txed	2	8	0	3	0	0	RAR
0.03	gNB PHY Txed	3	0	0	1	0	0	MIB
0.03	gNB PHY Txed	3	0	0	3	0	0	MIB
0.032	gNB PHY Txed	3	2	0	1	0	0	UL_UCI
0.033	gNB PHY Txed	3	3	0	3	0	0	UL_UCI
0.034	gNB PHY Txed	3	4	0	1	0	0	UL_UCI
0.035	gNB PHY Txed	3	5	0	1	0	0	SIB1
0.035	gNB PHY Txed	3	5	0	3	0	0	SIB1
0.036	gNB PHY Txed	3	6	0	1	0	0	UL_UCI
0.04	gNB PHY Txed	4	0	0	1	0	0	MIB
0.04	gNB PHY Txed	4	0	0	3	0	0	MIB
0.041	gNB PHY Txed	4	1	0	3	0	0	UL_UCI
0.045	gNB PHY Txed	4	5	0	1	0	0	SIB1
0.045	gNB PHY Txed	4	5	0	3	0	0	SIB1
0.047	gNB PHY Txed	4	7	0	3	0	0	UL_UCI
0.05	gNB PHY Txed	5	0	0	1	0	0	MIB
0.05	gNB PHY Txed	5	0	0	3	0	0	MIB
0.053	gNB PHY Txed	5	3	0	3	0	0	UL_UCI
0.055	gNB PHY Txed	5	5	0	1	0	0	SIB1
0.055	gNB PHY Txed	5	5	0	3	0	0	SIB1
0.056	gNB PHY Txed	5	6	0	1	0	0	UL_UCI
0.057	gNB PHY Txed	5	7	0	3	0	0	UL_UCI
0.059	gNB PHY Txed	5	9	0	3	0	0	UL_UCI
0.06	gNB PHY Txed	6	0	0	1	0	0	MIB
0.06	gNB PHY Txed	6	0	0	3	0	0	MIB
0.062	gNB PHY Txed	6	2	0	1	0	0	UL_UCI
0.063	gNB PHY Txed	6	3	0	3	0	0	UL_UCI
0.065	gNB PHY Txed	6	5	0	1	0	0	SIB1
0.065	gNB PHY Txed	6	5	0	3	0	0	SIB1
0.07	gNB PHY Txed	7	0	0	1	0	0	MIB
0.07	gNB PHY Txed	7	0	0	3	0	0	MIB
0.071	gNB PHY Txed	7	1	0	3	0	0	UL_UCI
0.073	gNB PHY Txed	7	3	0	3	0	0	UL_UCI
0.075	gNB PHY Txed	7	5	0	1	0	0	SIB1
0.075	gNB PHY Txed	7	5	0	3	0	0	SIB1
0.079	gNB PHY Txed	7	9	0	3	0	0	UL_UCI
0.08	gNB PHY Txed	8	0	0	1	0	0	MIB
0.08	gNB PHY Txed	8	0	0	3	0	0	MIB
0.082	gNB PHY Txed	8	2	0	3	0	0	UL_UCI
0.083	gNB PHY Txed	8	3	0	3	0	0	UL_UCI
0.085	gNB PHY Txed	8	5	0	1	0	0	SIB1
0.085	gNB PHY Txed	8	5	0	3	0	0	SIB1
0.088	gNB PHY Txed	8	8	0	3	0	0	UL_UCI
0.09	gNB PHY Txed	9	0	0	1	0	0	MIB
0.09	gNB PHY Txed	9	0	0	3	0	0	MIB
0.091	gNB PHY Txed	9	1	0	3	0	0	UL_UCI
0.092	gNB PHY Txed	9	2	0	3	0	0	UL_UCI
0.093	gNB PHY Txed	9	3	0	1	0	0	UL_UCI
0.095	gNB PHY Txed	9	5	0	1	0	0	SIB1
0.095	gNB PHY Txed	9	5	0	3	0	0	SIB1
0.099	gNB PHY Txed	9	9	0	3	0	0	UL_UCI
0.1	gNB PHY Txed	10	0	0	1	0	0	MIB
0.1	gNB PHY Txed	10	0	0	3	0	0	MIB
0.103	gNB PHY Txed	10	3	0	1	0	0	UL_UCI
0.104	gNB PHY Txed	10	4	0	3	0	0	UL_UCI
0.105	gNB PHY Txed	10	5	0	1	0	0	SIB1
0.105	gNB PHY Txed	10	5	0	3	0	0	SIB1
0.11	gNB PHY Txed	11	0	0	1	0	0	MIB
0.11	gNB PHY Txed	11	0	0	3	0	0	MIB
0.112	gNB PHY Txed	11	2	0	1	0	0	UL_UCI
0.113	gNB PHY Txed	11	3	0	3	0	0	UL_UCI
0.114	gNB PHY Txed	11	4	0	1	0	0	UL_UCI
0.115	gNB PHY Txed	11	5	0	1	0	0	SIB1
0.115	gNB PHY Txed	11	5	0	3	0	0	SIB1
0.116	gNB PHY Txed	11	6	0	1	0	0	UL_UCI
0.12	gNB PHY Txed	12	0	0	1	0	0	MIB
0.12	gNB PHY Txed	12	0	0	3	0	0	MIB
0.121	gNB PHY Txed	12	1	0	3	0	0	UL_UCI
0.125	gNB PHY Txed	12	5	0	1	0	0	SIB1
0.125	gNB PHY Txed	12	5	0	3	0	0	SIB1
0.127	gNB PHY Txed	12	7	0	3	0	0	UL_UCI
0.13	gNB PHY Txed	13	0	0	1	0	0	MIB
0.13	gNB PHY Txed	13	0	0	3	0	0	MIB
0.133	gNB PHY Txed	13	3	0	3	0	0	UL_UCI
0.135	gNB PHY Txed	13	5	0	1	0	0	SIB1
0.135	gNB PHY Txed	13	5	0	3	0	0	SIB1
0.136	gNB PHY Txed	13	6	0	1	0	0	UL_UCI
0.137	gNB PHY Txed	13	7	0	3	0	0	UL_UCI
0.139	gNB PHY Txed	13	9	0	3	0	0	UL_UCI
0.14	gNB PHY Txed	14	0	0	1	0	0	MIB
0.14	gNB PHY Txed	14	0	0	3	0	0	MIB
0.142	gNB PHY Txed	14	2	0	1	0	0	UL_UCI
0.143	gNB PHY Txed	14	3	0	3	0	0	UL_UCI
0.145	gNB PHY Txed	14	5	0	1	0	0	SIB1
0.145	gNB PHY Txed	14	5	0	3	0	0	SIB1
0.15	gNB PHY Txed	15	0	0	1	0	0	MIB
0.15	gNB PHY Txed	15	0	0	3	0	0	MIB
0.151	gNB PHY Txed	15	1	0	3	0	0	UL_UCI
0.153	gNB PHY Txed	15	3	0	3	0	0	UL_UCI
0.155	gNB PHY Txed	15	5	0	1	0	0	SIB1
0.155	gNB PHY Txed	15	5	0	3	0	0	SIB1
0.159	gNB PHY Txed	15	9	0	3	0	0	UL_UCI
0.16	gNB PHY Txed	16	0	0	1	0	0	MIB
0.16	gNB PHY Txed	16	0	0	3	0	0	MIB
0.162	gNB PHY Txed	16	2	0	3	0	0	UL_UCI
0.163	gNB PHY Txed	16	3	0	3	0	0	UL_UCI
0.165	gNB PHY Txed	16	5	0	1	0	0	SIB1
0.165	gNB PHY Txed	16	5	0	3	0	0	SIB1
0.168	gNB PHY Txed	16	8	0	3	0	0	UL_UCI
0.17	gNB PHY Txed	17	0	0	1	0	0	MIB
0.17	gNB PHY Txed	17	0	0	3	0	0	MIB
0.171	gNB PHY Txed	17	1	0	3	0	0	UL_UCI
0.172	gNB PHY Txed	17	2	0	3	0	0	UL_UCI
0.173	gNB PHY Txed	17	3	0	1	0	0	UL_UCI
0.175	gNB PHY Txed	17	5	0	1	0	0	SIB1
0.175	gNB PHY Txed	17	5	0	3	0	0	SIB1
0.179	gNB PHY Txed	17	9	0	3	0	0	UL_UCI
0.18	gNB PHY Txed	18	0	0	1	0	0	MIB
0.18	gNB PHY Txed	18	0	0	3	0	0	MIB
0.183	gNB PHY Txed	18	3	0	1	0	0	UL_UCI
0.184	gNB PHY Txed	18	4	0	3	0	0	UL_UCI
0.185	gNB PHY Txed	18	5	0	1	0	0	SIB1
0.185	gNB PHY Txed	18	5	0	3	0	0	SIB1
0.19	gNB PHY Txed	19	0	0	1	0	0	MIB
0.19	gNB PHY Txed	19	0	0	3	0	0	MIB
0.192	gNB PHY Txed	19	2	0	1	0	0	UL_UCI
0.193	gNB PHY Txed	19	3	0	3	0	0	UL_UCI
0.194	gNB PHY Txed	19	4	0	1	0	0	UL_UCI
0.195	gNB PHY Txed	19	5	0	1	0	0	SIB1
0.195	gNB PHY Txed	19	5	0	3	0	0	SIB1
0.196	gNB PHY Txed	19	6	0	1	0	0	UL_UCI
0.2	gNB PHY Txed	20	0	0	1	0	0	MIB
0.2	gNB PHY Txed	20	0	0	3	0	0	MIB
0.201	gNB PHY Txed	20	1	0	3	0	0	UL_UCI
0.205	gNB PHY Txed	20	5	0	1	0	0	SIB1
0.205	gNB PHY Txed	20	5	0	3	0	0	SIB1
0.207	gNB PHY Txed	20	7	0	3	0	0	UL_UCI
0.21	gNB PHY Txed	21	0	0	1	0	0	MIB
0.21	gNB PHY Txed	21	0	0	3	0	0	MIB
0.213	gNB PHY Txed	21	3	0	3	0	0	UL_UCI
0.215	gNB PHY Txed	21	5	0	1	0	0	SIB1
0.215	gNB PHY Txed	21	5	0	3	0	0	SIB1
0.216	gNB PHY Txed	21	6	0	1	0	0	UL_UCI
0.217	gNB PHY Txed	21	7	0	3	0	0	UL_UCI
0.219	gNB PHY Txed	21	9	0	3	0	0	UL_UCI
0.22	gNB PHY Txed	22	0	0	1	0	0	MIB
0.22	gNB PHY Txed	22	0	0	3	0	0	MIB
0.222	gNB PHY Txed	22	2	0	1	0	0	UL_UCI
0.223	gNB PHY Txed	22	3	0	3	0	0	UL_UCI
0.225	gNB PHY Txed	22	5	0	1	0	0	SIB1
0.225	gNB PHY Txed	22	5	0	3	0	0	SIB1
0.23	gNB PHY Txed	23	0	0	1	0	0	MIB
0.23	gNB PHY Txed	23	0	0	3	0	0	MIB
0.231	gNB PHY Txed	23	1	0	3	0	0	UL_UCI
0.233	gNB PHY Txed	23	3	0	3	0	0	UL_UCI
0.235	gNB PHY Txed	23	5	0	1	0	0	SIB1
0.235	gNB PHY Txed	23	5	0	3	0	0	SIB1
0.239	gNB PHY Txed	23	9	0	3	0	0	UL_UCI
0.24	gNB PHY Txed	24	0	0	1	0	0	MIB
0.24	gNB PHY Txed	24	0	0	3	0	0	MIB
0.242	gNB PHY Txed	24	2	0	3	0	0	UL_UCI
0.243	gNB PHY Txed	24	3	0	3	0	0	UL_UCI
0.245	gNB PHY Txed	24	5	0	1	0	0	SIB1
0.245	gNB PHY Txed	24	5	0	3	0	0	SIB1
0.248	gNB PHY Txed	24	8	0	3	0	0	UL_UCI
0.25	gNB PHY Txed	25	0	0	1	0	0	MIB
0.25	gNB PHY Txed	25	0	0	3	0	0	MIB
0.251	gNB PHY Txed	25	1	0	3	0	0	UL_UCI
0.252	gNB PHY Txed	25	2	0	3	0	0	UL_UCI
0.253	gNB PHY Txed	25	3	0	1	0	0	UL_UCI
0.255	gNB PHY Txed	25	5	0	1	0	0	SIB1
0.255	gNB PHY Txed	25	5	0	3	0	0	SIB1
0.259	gNB PHY Txed	25	9	0	3	0	0	UL_UCI
0.26	gNB PHY Txed	26	0	0	1	0	0	MIB
0.26	gNB PHY Txed	26	0	0	3	0	0	MIB
0.263	gNB PHY Txed	26	3	0	1	0	0	UL_UCI
0.264	gNB PHY Txed	26	4	0	3	0	0	UL_UCI
0.265	gNB PHY Txed	26	5	0	1	0	0	SIB1
0.265	gNB PHY Txed	26	5	0	3	0	0	SIB1
0.27	gNB PHY Txed	27	0	0	1	0	0	MIB
0.27	gNB PHY Txed	27	0	0	3	0	0	MIB
0.272	gNB PHY Txed	27	2	0	1	0	0	UL_UCI
0.273	gNB PHY Txed	27	3	0	3	0	0	UL_UCI
0.274	gNB PHY Txed	27	4	0	1	0	0	UL_UCI
0.275	gNB PHY Txed	27	5	0	1	0	0	SIB1
0.275	gNB PHY Txed	27	5	0	3	0	0	SIB1
0.276	gNB PHY Txed	27	6	0	1	0	0	UL_UCI
0.28	gNB PHY Txed	28	0	0	1	0	0	MIB
0.28	gNB PHY Txed	28	0	0	3	0	0	MIB
0.281	gNB PHY Txed	28	1	0	3	0	0	UL_UCI
0.285	gNB PHY Txed	28	5	0	1	0	0	SIB1
0.285	gNB PHY Txed	28	5	0	3	0	0	SIB1
0.287	gNB PHY Txed	28	7	0	3	0	0	UL_UCI
0.29	gNB PHY Txed	29	0	0	1	0	0	MIB
0.29	gNB PHY Txed	29	0	0	3	0	0	MIB
0.293	gNB PHY Txed	29	3	0	3	0	0	UL_UCI
0.295	gNB PHY Txed	29	5	0	1	0	0	SIB1
0.295	gNB PHY Txed	29	5	0	3	0	0	SIB1
0.296	gNB PHY Txed	29	6	0	1	0	0	UL_UCI
0.297	gNB PHY Txed	29	7	0	3	0	0	UL_UCI
0.299	gNB PHY Txed	29	9	0	3	0	0	UL_UCI
0.3	gNB PHY Txed	30	0	0	1	0	0	MIB
0.3	gNB PHY Txed	30	0	0	3	0	0	MIB
0.302	gNB PHY Txed	30	2	0	1	0	0	UL_UCI
0.303	gNB PHY Txed	30	3	0	3	0	0	UL_UCI
0.305	gNB PHY Txed	30	5	0	1	0	0	SIB1
0.305	gNB PHY Txed	30	5	0	3	0	0	SIB1
0.31	gNB PHY Txed	31	0	0	1	0	0	MIB
0.31	gNB PHY Txed	31	0	0	3	0	0	MIB
0.311	gNB PHY Txed	31	1	0	3	0	0	UL_UCI
0.313	gNB PHY Txed	31	3	0	3	0	0	UL_UCI
0.315	gNB PHY Txed	31	5	0	1	0	0	SIB1
0.315	gNB PHY Txed	31	5	0	3	0	0	SIB1
0.319	gNB PHY Txed	31	9	0	3	0	0	UL_UCI
0.32	gNB PHY Txed	32	0	0	1	0	0	MIB
0.32	gNB PHY Txed	32	0	0	3	0	0	MIB
0.322	gNB PHY Txed	32	2	0	3	0	0	UL_UCI
0.323	gNB PHY Txed	32	3	0	3	0	0	UL_UCI
0.325	gNB PHY Txed	32	5	0	1	0	0	SIB1
0.325	gNB PHY Txed	32	5	0	3	0	0	SIB1
0.328	gNB PHY Txed	32	8	0	3	0	0	UL_UCI
0.33	gNB PHY Txed	33	0	0	1	0	0	MIB
0.33	gNB PHY Txed	33	0	0	3	0	0	MIB
0.331	gNB PHY Txed	33	1	0	3	0	0	UL_UCI
0.332	gNB PHY Txed	33	2	0	3	0	0	UL_UCI
0.333	gNB PHY Txed	33	3	0	1	0	0	UL_UCI
0.335	gNB PHY Txed	33	5	0	1	0	0	SIB1
0.335	gNB PHY Txed	33	5	0	3	0	0	SIB1
0.339	gNB PHY Txed	33	9	0	3	0	0	UL_UCI
0.34	gNB PHY Txed	34	0	0	1	0	0	MIB
0.34	gNB PHY Txed	34	0	0	3	0	0	MIB
0.343	gNB PHY Txed	34	3	0	1	0	0	UL_UCI
0.344	gNB PHY Txed	34	4	0	3	0	0	UL_UCI
0.345	gNB PHY Txed	34	5	0	1	0	0	SIB1
0.345	gNB PHY Txed	34	5	0	3	0	0	SIB1
0.35	gNB PHY Txed	35	0	0	1	0	0	MIB
0.35	gNB PHY Txed	35	0	0	3	0	0	MIB
0.352	gNB PHY Txed	35	2	0	1	0	0	UL_UCI
0.353	gNB PHY Txed	35	3	0	3	0	0	UL_UCI
0.354	gNB PHY Txed	35	4	0	1	0	0	UL_UCI
0.355	gNB PHY Txed	35	5	0	1	0	0	SIB1
0.355	gNB PHY Txed	35	5	0	3	0	0	SIB1
0.356	gNB PHY Txed	35	6	0	1	0	0	UL_UCI
0.36	gNB PHY Txed	36	0	0	1	0	0	MIB
0.36	gNB PHY Txed	36	0	0	3	0	0	MIB
0.361	gNB PHY Txed	36	1	0	3	0	0	UL_UCI
0.365	gNB PHY Txed	36	5	0	1	0	0	SIB1
0.365	gNB PHY Txed	36	5	0	3	0	0	SIB1
0.367	gNB PHY Txed	36	7	0	3	0	0	UL_UCI
0.37	gNB PHY Txed	37	0	0	1	0	0	MIB
0.37	gNB PHY Txed	37	0	0	3	0	0	MIB
0.373	gNB PHY Txed	37	3	0	3	0	0	UL_UCI
0.375	gNB PHY Txed	37	5	0	1	0	0	SIB1
0.375	gNB PHY Txed	37	5	0	3	0	0	SIB1
0.376	gNB PHY Txed	37	6	0	1	0	0	UL_UCI
0.377	gNB PHY Txed	37	7	0	3	0	0	UL_UCI
0.379	gNB PHY Txed	37	9	0	3	0	0	UL_UCI
0.38	gNB PHY Txed	38	0	0	1	0	0	MIB
0.38	gNB PHY Txed	38	0	0	3	0	0	MIB
0.382	gNB PHY Txed	38	2	0	1	0	0	UL_UCI
0.383	gNB PHY Txed	38	3	0	3	0	0	UL_UCI
0.385	gNB PHY Txed	38	5	0	1	0	0	SIB1
0.385	gNB PHY Txed	38	5	0	3	0	0	SIB1
0.39	gNB PHY Txed	39	0	0	1	0	0	MIB
0.39	gNB PHY Txed	39	0	0	3	0	0	MIB
0.391	gNB PHY Txed	39	1	0	3	0	0	UL_UCI
0.393	gNB PHY Txed	39	3	0	3	0	0	UL_UCI
0.395	gNB PHY Txed	39	5	0	1	0	0	SIB1
0.395	gNB PHY Txed	39	5	0	3	0	0	SIB1
0.399	gNB PHY Txed	39	9	0	3	0	0	UL_UCI
0.4	gNB PHY Txed	40	0	0	1	0	0	MIB
0.4	gNB PHY Txed	40	0	0	3	0	0	MIB
0.402	gNB PHY Txed	40	2	0	3	0	0	UL_UCI
0.403	gNB PHY Txed	40	3	0	3	0	0	UL_UCI
0.405	gNB PHY Txed	40	5	0	1	0	0	SIB1
0.405	gNB PHY Txed	40	5	0	3	0	0	SIB1
0.408	gNB PHY Txed	40	8	0	3	0	0	UL_UCI
0.41	gNB PHY Txed	41	0	0	1	0	0	MIB
0.41	gNB PHY Txed	41	0	0	3	0	0	MIB
0.411	gNB PHY Txed	41	1	0	3	0	0	UL_UCI
0.412	gNB PHY Txed	41	2	0	3	0	0	UL_UCI
0.413	gNB PHY Txed	41	3	0	1	0	0	DL_DCI
0.413	gNB PHY Txed	41	3	0	1	0	0	DL_DCI
0.413	gNB PHY Txed	41	3	0	1	0	0	DL_DCI
0.413	gNB PHY Txed	41	3	0	1	0	0	UL_UCI
0.413	gNB PHY Txed	41	3	0	1	0	0	DL_DCI
0.413	gNB PHY Txed	41	3	0	1	0	0	DL_DCI
0.413	gNB PHY Txed	41	3	0	1	0	0	DL_DCI
0.413	gNB PHY Txed	41	3	0	1	0	0	DL_DCI
0.413	gNB PHY Txed	41	3	0	3	0	0	DL_DCI
0.413	gNB PHY Txed	41	3	0	3	0	0	DL_DCI
0.413	gNB PHY Txed	41	3	0	3	0	0	DL_DCI
0.413	gNB PHY Txed	41	3	0	3	0	0	DL_DCI
0.413	gNB PHY Txed	41	3	0	3	0	0	DL_DCI
0.413	gNB PHY Txed	41	3	0	3	0	0	DL_DCI
0.413	gNB PHY Txed	41	3	0	3	0	0	DL_DCI
0.413	gNB PHY Txed	41	3	0	3	0	0	DL_DCI
0.413	gNB PHY Txed	41	3	0	3	0	0	DL_DCI
0.413	gNB PHY Txed	41	3	0	3	0	0	DL_DCI
0.413	gNB PHY Txed	41	3	0	3	0	0	DL_DCI
0.414	gNB PHY Txed	41	4	0	1	0	0	DL_DCI
0.414	gNB PHY Txed	41	4	0	1	0	0	DL_DCI
0.414	gNB PHY Txed	41	4	0	1	0	0	DL_DCI
0.414	gNB PHY Txed	41	4	0	1	0	0	DL_DCI
0.414	gNB PHY Txed	41	4	0	1	0	0	DL_DCI
0.414	gNB PHY Txed	41	4	0	1	0	0	DL_DCI
0.414	gNB PHY Txed	41	4	0	1	0	0	DL_DCI
0.414	gNB PHY Txed	41	4	0	3	0	0	DL_DCI
0.414	gNB PHY Txed	41	4	0	3	0	0	DL_DCI
0.414	gNB PHY Txed	41	4	0	3	0	0	DL_DCI
0.414	gNB PHY Txed	41	4	0	3	0	0	DL_DCI
0.414	gNB PHY Txed	41	4	0	3	0	0	DL_DCI
0.414	gNB PHY Txed	41	4	0	3	0	0	DL_DCI
0.414	gNB PHY Txed	41	4	0	3	0	0	DL_DCI
0.414	gNB PHY Txed	41	4	0	3	0	0	DL_DCI
0.414	gNB PHY Txed	41	4	0	3	0	0	DL_DCI
0.414	gNB PHY Txed	41	4	0	3	0	0	DL_DCI
0.414	gNB PHY Txed	41	4	0	3	0	0	DL_DCI
0.415	gNB PHY Txed	41	5	0	1	0	0	DL_DCI
0.415	gNB PHY Txed	41	5	0	1	0	0	DL_DCI
0.415	gNB PHY Txed	41	5	0	1	0	0	DL_DCI
0.415	gNB PHY Txed	41	5	0	1	0	0	DL_DCI
0.415	gNB PHY Txed	41	5	0	1	0	0	DL_DCI
0.415	gNB PHY Txed	41	5	0	1	0	0	DL_DCI
0.415	gNB PHY Txed	41	5	0	1	0	0	DL_DCI
0.415	gNB PHY Txed	41	5	0	1	0	0	SIB1
0.415	gNB PHY Txed	41	5	0	3	0	0	SIB1
0.415	gNB PHY Txed	41	5	0	3	0	0	DL_DCI
0.415	gNB PHY Txed	41	5	0	3	0	0	DL_DCI
0.415	gNB PHY Txed	41	5	0	3	0	0	DL_DCI
0.415	gNB PHY Txed	41	5	0	3	0	0	DL_DCI
0.415	gNB PHY Txed	41	5	0	3	0	0	DL_DCI
0.415	gNB PHY Txed	41	5	0	3	0	0	DL_DCI
0.415	gNB PHY Txed	41	5	0	3	0	0	DL_DCI
0.415	gNB PHY Txed	41	5	0	3	0	0	DL_DCI
0.415	gNB PHY Txed	41	5	0	3	0	0	DL_DCI
0.415	gNB PHY Txed	41	5	0	3	0	0	DL_DCI
0.415	gNB PHY Txed	41	5	0	3	0	0	DL_DCI
0.415	gNB PHY Txed	41	5	0	3	0	0	DL_DCI
0.416	gNB PHY Txed	41	6	0	1	0	0	DL_DCI
0.416	gNB PHY Txed	41	6	0	1	0	0	DL_DCI
0.416	gNB PHY Txed	41	6	0	1	0	0	DL_DCI
0.416	gNB PHY Txed	41	6	0	1	0	0	DL_DCI
0.416	gNB PHY Txed	41	6	0	1	0	0	DL_DCI
0.416	gNB PHY Txed	41	6	0	1	0	0	DL_DCI
0.416	gNB PHY Txed	41	6	0	1	0	0	DL_DCI
0.416	gNB PHY Txed	41	6	0	3	0	0	DL_DCI
0.416	gNB PHY Txed	41	6	0	3	0	0	DL_DCI
0.416	gNB PHY Txed	41	6	0	3	0	0	DL_DCI
0.416	gNB PHY Txed	41	6	0	3	0	0	DL_DCI
0.416	gNB PHY Txed	41	6	0	3	0	0	DL_DCI
0.416	gNB PHY Txed	41	6	0	3	0	0	DL_DCI
0.416	gNB PHY Txed	41	6	0	3	0	0	DL_DCI
0.416	gNB PHY Txed	41	6	0	3	0	0	DL_DCI
0.416	gNB PHY Txed	41	6	0	3	0	0	DL_DCI
0.416	gNB PHY Txed	41	6	0	3	0	0	DL_DCI
0.416	gNB PHY Txed	41	6	0	3	0	0	DL_DCI
0.416	gNB PHY Txed	41	6	0	3	0	0	DL_DCI
0.417	gNB PHY Txed	41	7	0	1	0	0	DL_DCI
0.417	gNB PHY Txed	41	7	0	1	0	0	DL_DCI
0.417	gNB PHY Txed	41	7	0	1	0	0	DL_DCI
0.417	gNB PHY Txed	41	7	0	1	0	0	DL_DCI
0.417	gNB PHY Txed	41	7	0	1	0	0	DL_DCI
0.417	gNB PHY Txed	41	7	0	1	0	0	DL_DCI
0.417	gNB PHY Txed	41	7	0	1	0	0	DL_DCI
0.417	gNB PHY Txed	41	7	0	3	0	0	DL_DCI
0.417	gNB PHY Txed	41	7	0	3	0	0	DL_DCI
0.417	gNB PHY Txed	41	7	0	3	0	0	DL_DCI
0.417	gNB PHY Txed	41	7	0	3	0	0	DL_DCI
0.417	gNB PHY Txed	41	7	0	3	0	0	DL_DCI
0.417	gNB PHY Txed	41	7	0	3	0	0	DL_DCI
0.417	gNB PHY Txed	41	7	0	3	0	0	DL_DCI
0.417	gNB PHY Txed	41	7	0	3	0	0	DL_DCI
0.417	gNB PHY Txed	41	7	0	3	0	0	DL_DCI
0.417	gNB PHY Txed	41	7	0	3	0	0	DL_DCI
0.417	gNB PHY Txed	41	7	0	3	0	0	DL_DCI
0.417	gNB PHY Txed	41	7	0	3	0	0	DL_DCI
0.418	gNB PHY Txed	41	8	0	1	0	0	DL_DCI
0.418	gNB PHY Txed	41	8	0	1	0	0	DL_DCI
0.418	gNB PHY Txed	41	8	0	1	0	0	DL_DCI
0.418	gNB PHY Txed	41	8	0	1	0	0	DL_DCI
0.418	gNB PHY Txed	41	8	0	1	0	0	DL_DCI
0.418	gNB PHY Txed	41	8	0	1	0	0	DL_DCI
0.418	gNB PHY Txed	41	8	0	1	0	0	DL_DCI
0.418	gNB PHY Txed	41	8	0	3	0	0	DL_DCI
0.418	gNB PHY Txed	41	8	0	3	0	0	DL_DCI
0.418	gNB PHY Txed	41	8	0	3	0	0	DL_DCI
0.418	gNB PHY Txed	41	8	0	3	0	0	DL_DCI
0.418	gNB PHY Txed	41	8	0	3	0	0	DL_DCI
0.418	gNB PHY Txed	41	8	0	3	0	0	DL_DCI
0.418	gNB PHY Txed	41	8	0	3	0	0	DL_DCI
0.418	gNB PHY Txed	41	8	0	3	0	0	DL_DCI
0.418	gNB PHY Txed	41	8	0	3	0	0	DL_DCI
0.418	gNB PHY Txed	41	8	0	3	0	0	DL_DCI
0.418	gNB PHY Txed	41	8	0	3	0	0	DL_DCI
0.418	gNB PHY Txed	41	8	0	3	0	0	DL_DCI
0.419	gNB PHY Txed	41	9	0	1	0	0	DL_DCI
0.419	gNB PHY Txed	41	9	0	1	0	0	DL_DCI
0.419	gNB PHY Txed	41	9	0	1	0	0	DL_DCI
0.419	gNB PHY Txed	41	9	0	1	0	0	DL_DCI
0.419	gNB PHY Txed	41	9	0	1	0	0	DL_DCI
0.419	gNB PHY Txed	41	9	0	1	0	0	DL_DCI
0.419	gNB PHY Txed	41	9	0	1	0	0	DL_DCI
0.419	gNB PHY Txed	41	9	0	3	0	0	DL_DCI
0.419	gNB PHY Txed	41	9	0	3	0	0	DL_DCI
0.419	gNB PHY Txed	41	9	0	3	0	0	DL_DCI
0.419	gNB PHY Txed	41	9	0	3	0	0	DL_DCI
0.419	gNB PHY Txed	41	9	0	3	0	0	DL_DCI
0.419	gNB PHY Txed	41	9	0	3	0	0	DL_DCI
0.419	gNB PHY Txed	41	9	0	3	0	0	DL_DCI
0.419	gNB PHY Txed	41	9	0	3	0	0	DL_DCI
0.419	gNB PHY Txed	41	9	0	3	0	0	UL_UCI
0.419	gNB PHY Txed	41	9	0	3	0	0	DL_DCI
0.419	gNB PHY Txed	41	9	0	3	0	0	DL_DCI
0.419	gNB PHY Txed	41	9	0	3	0	0	DL_DCI
0.419	gNB PHY Txed	41	9	0	3	0	0	DL_DCI
0.42	gNB PHY Txed	42	0	0	1	0	0	DL_DCI
0.42	gNB PHY Txed	42	0	0	1	0	0	DL_DCI
0.42	gNB PHY Txed	42	0	0	1	0	0	MIB
0.42	gNB PHY Txed	42	0	0	1	0	0	DL_DCI
0.42	gNB PHY Txed	42	0	0	1	0	0	DL_DCI
0.42	gNB PHY Txed	42	0	0	1	0	0	DL_DCI
0.42	gNB PHY Txed	42	0	0	1	0	0	DL_DCI
0.42	gNB PHY Txed	42	0	0	1	0	0	DL_DCI
0.42	gNB PHY Txed	42	0	0	3	0	0	MIB
0.42	gNB PHY Txed	42	0	0	3	0	0	DL_DCI
0.42	gNB PHY Txed	42	0	0	3	0	0	DL_DCI
0.42	gNB PHY Txed	42	0	0	3	0	0	DL_DCI
0.42	gNB PHY Txed	42	0	0	3	0	0	DL_DCI
0.42	gNB PHY Txed	42	0	0	3	0	0	DL_DCI
